frameCount,LBrowH,RBrowH,LEyeH,REyeH,nose,MouseH,MouseW,OriX,OriY,OriZ
11,6.34,6.39,2.39,2.47,5.76,7.73,11.31,0.17,0.042,0.13
12,6.54,6.58,2.23,2.3,5.74,7.86,11.48,0.17,0.018,0.12
13,6.57,6.6,2.18,2.24,5.78,7.92,11.55,0.16,-0.007,0.11
14,6.56,6.59,2.11,2.18,5.69,7.87,11.6,0.15,-0.022,0.11
15,6.64,6.69,2.05,2.12,5.78,7.76,11.74,0.13,-0.029,0.12
16,6.6,6.62,2.06,2.13,5.73,8.09,11.63,0.12,-0.031,0.12
17,6.73,6.76,2.1,2.15,5.76,7.79,11.65,0.12,-0.03,0.12
18,6.67,6.68,2.21,2.23,5.89,7.36,11.88,0.11,-0.026,0.12
19,6.94,6.95,2.4,2.43,5.78,6.18,12.06,0.11,-0.016,0.12
20,6.5,6.5,2.88,2.89,5.89,4.68,12.21,0.09,-0.004,0.12
21,6.54,6.54,2.85,2.85,5.86,4.77,12.22,0.09,-0.003,0.12
22,6.39,6.42,2.77,2.79,5.98,3.55,12.01,0.08,0.012,0.12
23,6.32,6.36,2.76,2.75,6.09,3.98,12.92,0.08,0.027,0.12
24,6.43,6.44,2.55,2.56,6.18,3.74,13.27,0.09,0.049,0.13
25,6.24,6.27,2.77,2.78,6.24,3.72,13.38,0.07,0.05,0.13
26,4.28,4.29,3.95,3.94,6.37,3.56,13.17,0.1,0.058,0.14
27,4.19,4.21,4.28,4.27,6.38,3.44,13.01,0.09,0.061,0.14
28,4.18,4.2,4.29,4.27,6.19,3.69,11.95,0.09,0.066,0.13
29,4.43,4.46,3.57,3.58,5.96,3.29,9.67,0.11,0.069,0.14
30,4.32,4.35,4.06,4.07,5.99,2.94,9.77,0.1,0.069,0.15
31,4.67,4.7,3.13,3.16,5.98,3.37,9.72,0.11,0.066,0.15
32,4.31,4.37,4.55,4.57,5.89,2.07,9.53,0.09,0.071,0.16
33,4.33,4.4,4.36,4.37,5.93,2.04,9.5,0.08,0.069,0.16
34,4.28,4.31,4.31,4.31,6.01,2.28,9.94,0.07,0.062,0.17
35,4.32,4.34,4.31,4.32,6.02,2.3,9.71,0.07,0.062,0.16
36,4.22,4.22,4.16,4.16,6.14,3.82,10.97,0.04,0.05,0.15
37,4.04,4.05,4.21,4.19,6.29,4.15,11.99,0.03,0.049,0.15
38,3.99,4.0,4.57,4.55,6.41,3.93,12.7,0.03,0.049,0.15
39,4.06,4.07,4.24,4.24,6.41,4.15,13.48,0.03,0.043,0.15
40,4.07,4.07,4.21,4.23,6.4,4.16,13.53,0.04,0.042,0.16
41,4.05,4.08,4.25,4.26,6.39,4.04,13.91,0.03,0.043,0.15
42,4.06,4.08,4.15,4.15,6.39,4.16,13.99,0.03,0.043,0.15
43,4.08,4.1,4.18,4.17,6.41,4.07,14.04,0.04,0.042,0.14
44,4.08,4.11,4.14,4.13,6.4,3.96,14.02,0.04,0.037,0.13
45,4.1,4.11,4.02,4.0,6.44,4.35,14.31,0.04,0.037,0.14
46,5.87,5.86,3.09,3.09,6.22,4.89,14.28,0.03,0.034,0.13
47,6.23,6.25,2.66,2.67,6.25,5.49,14.25,0.01,0.034,0.15
48,6.26,6.29,2.61,2.66,6.12,6.8,14.1,0.03,0.032,0.16
49,6.3,6.37,2.52,2.57,6.17,7.03,14.16,0.02,0.034,0.16
50,6.42,6.48,2.34,2.4,6.0,7.75,14.19,0.03,0.033,0.17
51,6.52,6.58,2.34,2.41,6.0,7.63,14.26,0.04,0.029,0.17
52,6.47,6.53,2.46,2.5,6.12,6.75,14.33,0.02,0.028,0.16
53,6.38,6.41,2.89,2.91,6.17,3.66,13.75,0.01,0.029,0.15
54,6.4,6.43,2.9,2.91,6.18,3.82,13.89,0.02,0.029,0.15
55,6.33,6.35,2.96,2.97,6.41,3.23,15.35,0.01,0.025,0.14
56,6.83,6.85,2.49,2.52,6.4,2.54,15.33,0.0,0.028,0.13
57,6.61,6.63,2.69,2.76,6.36,1.99,15.08,0.01,0.033,0.14
58,6.53,6.56,2.73,2.83,6.35,2.15,15.19,0.0,0.029,0.14
59,6.57,6.58,2.65,2.74,6.42,1.88,15.25,0.01,0.032,0.14
60,6.22,6.23,3.08,3.12,6.12,1.88,13.8,0.04,0.041,0.14
61,6.42,6.43,2.68,2.68,6.26,2.97,14.17,0.0,0.043,0.17
62,6.34,6.36,2.61,2.63,6.44,3.91,15.36,0.04,0.04,0.18
63,6.32,6.35,2.62,2.65,6.51,3.81,15.38,0.04,0.04,0.19
64,6.42,6.46,2.43,2.5,6.79,3.9,16.17,0.1,0.04,0.15
65,5.97,6.0,2.38,2.39,6.92,4.02,16.59,0.12,0.053,0.11
66,5.92,5.97,2.46,2.46,7.07,3.92,17.03,0.12,0.053,0.11
67,5.95,5.99,2.43,2.44,7.07,4.0,17.31,0.13,0.053,0.12
68,5.96,6.0,2.4,2.4,7.05,4.0,17.25,0.13,0.054,0.12
69,6.39,6.41,2.52,2.53,6.95,4.34,16.62,0.11,0.051,0.14
70,6.26,6.3,2.61,2.63,6.82,4.3,16.7,0.12,0.051,0.14
71,6.61,6.62,2.74,2.78,6.73,4.47,16.5,0.12,0.06,0.14
72,6.6,6.63,2.78,2.82,6.7,4.49,16.52,0.13,0.059,0.14
73,6.67,6.69,2.69,2.73,6.67,4.43,16.3,0.12,0.066,0.13
74,6.88,6.88,2.65,2.71,6.47,4.84,15.34,0.15,0.07,0.13
75,6.95,6.97,2.7,2.77,6.11,6.04,13.89,0.17,0.08,0.13
76,7.04,7.07,2.63,2.69,5.76,6.15,12.54,0.18,0.085,0.13
77,7.1,7.11,2.66,2.74,5.83,6.26,12.48,0.19,0.086,0.13
78,7.12,7.16,2.59,2.68,5.59,6.21,11.4,0.2,0.088,0.13
79,7.19,7.24,2.54,2.66,5.55,5.79,10.32,0.21,0.087,0.12
80,6.95,6.99,2.51,2.62,5.45,4.99,8.85,0.17,0.085,0.13
81,6.74,6.85,2.75,2.83,5.56,1.88,8.71,0.15,0.083,0.12
82,6.68,6.78,2.75,2.8,5.59,1.88,8.68,0.13,0.085,0.11
83,6.58,6.63,2.7,2.72,6.1,2.05,13.59,0.09,0.083,0.11
84,6.87,6.89,2.31,2.32,6.1,1.77,14.47,0.08,0.078,0.11
85,6.47,6.48,2.55,2.6,6.36,4.48,14.43,0.04,0.041,0.13
86,6.59,6.61,2.33,2.38,6.39,4.59,14.67,0.03,0.04,0.13
87,6.66,6.65,2.46,2.48,6.53,3.9,15.42,0.04,0.03,0.14
88,6.63,6.64,2.34,2.36,6.69,4.1,16.6,0.03,0.022,0.14
89,6.62,6.62,2.34,2.34,6.85,3.99,17.32,0.04,0.018,0.13
90,6.14,6.17,2.67,2.7,6.89,4.14,17.33,0.05,0.011,0.14
91,6.27,6.3,2.52,2.56,6.87,4.21,17.28,0.06,0.009,0.14
92,6.19,6.2,2.68,2.71,6.61,4.48,15.83,0.06,0.013,0.14
93,6.21,6.2,2.82,2.84,6.46,4.71,14.6,0.06,0.018,0.13
94,6.42,6.45,2.59,2.64,6.36,5.71,14.26,0.08,0.023,0.14
95,6.32,6.34,2.57,2.62,6.33,5.41,13.6,0.12,0.025,0.15
96,6.2,6.23,2.12,2.16,6.16,2.92,12.96,0.16,0.027,0.14
97,5.97,5.99,2.51,2.54,6.66,2.01,15.14,0.16,0.027,0.14
98,6.1,6.12,2.33,2.34,6.75,2.04,15.62,0.17,0.028,0.14
99,5.92,5.94,2.5,2.52,6.64,1.78,15.05,0.19,0.031,0.14
100,5.93,5.95,2.49,2.52,6.65,1.77,15.06,0.19,0.031,0.14
101,6.12,6.14,2.3,2.35,6.58,4.75,14.27,0.2,0.033,0.14
102,5.92,5.92,2.46,2.51,6.71,4.28,14.21,0.19,0.032,0.13
103,5.94,5.95,2.42,2.44,6.8,2.86,14.52,0.19,0.031,0.13
104,5.92,5.93,2.32,2.32,6.83,2.64,15.03,0.19,0.027,0.13
105,5.82,5.83,2.4,2.41,6.78,2.66,14.99,0.18,0.027,0.13
106,5.92,5.94,2.38,2.38,6.9,1.98,15.27,0.19,0.027,0.14
107,5.9,5.92,2.41,2.4,6.82,2.04,15.4,0.18,0.028,0.14
108,5.89,5.91,2.48,2.51,6.38,1.84,13.08,0.2,0.032,0.14
109,4.32,4.33,4.42,4.4,6.22,1.62,10.12,0.2,0.036,0.14
110,4.26,4.25,4.2,4.18,6.45,4.53,13.45,0.18,0.036,0.14
111,4.3,4.29,4.13,4.11,6.62,4.44,14.35,0.18,0.039,0.14
112,4.34,4.35,4.07,4.06,6.7,4.15,14.75,0.18,0.043,0.14
113,4.26,4.25,4.11,4.12,6.7,4.21,14.94,0.19,0.042,0.15
114,4.41,4.41,3.9,3.89,6.76,4.18,15.09,0.19,0.046,0.15
115,6.1,6.1,2.29,2.31,6.65,4.38,15.07,0.19,0.046,0.15
116,6.16,6.18,2.34,2.38,6.26,4.38,13.12,0.2,0.053,0.16
117,6.17,6.19,2.59,2.67,5.86,4.64,9.97,0.2,0.058,0.16
118,6.23,6.27,2.77,2.85,5.65,2.96,8.1,0.19,0.063,0.16
119,6.59,6.64,2.46,2.54,5.6,2.86,7.95,0.19,0.068,0.16
120,6.46,6.52,2.51,2.58,5.73,2.06,8.7,0.17,0.07,0.15
121,6.43,6.49,2.23,2.26,5.82,1.93,10.81,0.13,0.069,0.15
122,6.28,6.34,2.22,2.27,5.74,4.49,10.18,0.11,0.063,0.15
123,6.23,6.28,2.21,2.26,5.77,4.53,10.15,0.1,0.062,0.15
124,6.25,6.28,2.22,2.26,5.95,3.82,11.54,0.08,0.061,0.15
125,6.14,6.18,2.32,2.36,6.15,2.73,12.95,0.07,0.063,0.14
126,6.43,6.46,2.26,2.28,6.29,3.5,13.6,0.07,0.062,0.13
127,6.21,6.23,2.4,2.42,6.29,3.89,13.81,0.08,0.06,0.13
128,6.16,6.19,2.43,2.45,6.29,3.89,13.89,0.08,0.061,0.13
129,6.36,6.4,2.22,2.25,5.89,1.69,12.15,0.11,0.059,0.14
130,6.19,6.23,2.35,2.39,6.3,2.12,14.32,0.1,0.056,0.15
131,6.17,6.21,2.33,2.38,6.24,2.14,14.38,0.11,0.054,0.15
132,6.36,6.4,2.21,2.25,6.18,2.17,14.41,0.12,0.048,0.14
133,6.02,6.07,2.56,2.61,6.2,2.12,14.42,0.12,0.048,0.14
134,6.29,6.32,2.44,2.47,5.83,3.94,11.36,0.14,0.051,0.13
135,6.22,6.26,2.52,2.55,5.82,2.42,11.26,0.14,0.053,0.13
136,6.3,6.34,2.33,2.34,6.12,2.62,13.41,0.13,0.054,0.12
137,6.06,6.09,2.49,2.51,6.11,2.53,13.85,0.13,0.047,0.13
138,6.09,6.14,2.48,2.51,6.23,2.36,14.39,0.13,0.045,0.13
139,6.12,6.15,2.37,2.41,6.35,2.71,14.96,0.13,0.04,0.13
140,5.91,5.96,2.47,2.51,6.0,4.48,13.22,0.15,0.041,0.13
141,6.22,6.27,2.15,2.18,6.02,7.3,14.18,0.13,0.045,0.15
142,6.17,6.21,2.17,2.21,6.03,7.26,14.14,0.13,0.044,0.15
143,6.24,6.3,2.05,2.1,6.14,7.76,14.53,0.11,0.043,0.16
144,6.16,6.19,2.2,2.21,6.4,7.08,15.3,0.08,0.036,0.15
145,6.31,6.3,2.37,2.37,6.5,4.82,15.08,0.05,0.039,0.13
146,6.04,6.03,2.96,2.97,6.58,3.83,15.73,0.03,0.037,0.13
147,6.36,6.37,2.62,2.64,6.54,3.86,15.7,0.03,0.033,0.14
148,6.61,6.59,2.69,2.72,6.44,3.37,15.28,0.01,0.036,0.14
149,6.71,6.69,2.64,2.66,6.44,3.38,15.44,0.01,0.038,0.14
150,6.71,6.69,2.64,2.66,6.44,3.38,15.44,0.01,0.038,0.14
151,6.71,6.69,2.64,2.66,6.44,3.38,15.44,0.01,0.038,0.14
152,6.71,6.69,2.64,2.66,6.44,3.38,15.44,0.01,0.038,0.14
1,6.82,6.88,2.98,2.96,6.29,1.61,13.95,0.28,0.043,0.16
2,6.72,6.79,2.79,2.86,6.07,2.74,11.91,0.26,0.076,0.15
3,6.77,6.81,2.71,2.82,6.17,2.83,11.7,0.26,0.073,0.16
4,6.71,6.76,2.71,2.82,6.11,3.48,11.81,0.26,0.075,0.16
5,6.53,6.57,2.99,3.09,6.1,5.3,12.32,0.26,0.077,0.15
6,6.68,6.72,2.24,2.4,6.24,5.36,12.7,0.26,0.076,0.16
7,6.39,6.45,2.41,2.57,6.06,5.39,12.12,0.25,0.077,0.15
8,6.29,6.33,2.41,2.53,6.12,5.55,12.19,0.24,0.081,0.14
9,6.35,6.41,2.44,2.55,5.92,5.76,11.36,0.24,0.078,0.14
10,6.38,6.45,2.38,2.49,5.86,6.27,11.11,0.22,0.071,0.14
11,6.5,6.55,2.33,2.43,5.83,7.18,11.27,0.19,0.061,0.14
12,6.36,6.42,2.36,2.45,5.81,7.69,11.37,0.17,0.043,0.13
13,6.54,6.59,2.2,2.28,5.76,7.84,11.49,0.17,0.017,0.12
14,6.58,6.61,2.17,2.23,5.77,7.9,11.54,0.16,-0.008,0.12
15,6.58,6.61,2.17,2.23,5.77,7.9,11.54,0.16,-0.008,0.12
16,6.59,6.64,2.02,2.09,5.72,7.97,11.75,0.14,-0.032,0.12
17,6.64,6.66,2.03,2.1,5.72,8.07,11.68,0.12,-0.031,0.12
18,6.72,6.74,2.14,2.18,5.77,7.8,11.65,0.12,-0.03,0.12
19,6.7,6.71,2.18,2.22,5.85,7.35,11.87,0.12,-0.027,0.13
20,6.94,6.95,2.3,2.33,5.83,6.35,12.05,0.1,-0.021,0.13
21,6.45,6.45,2.92,2.93,5.9,4.92,12.17,0.09,-0.008,0.12
22,6.54,6.53,2.85,2.86,5.89,4.92,12.25,0.1,-0.003,0.12
23,6.4,6.42,2.77,2.78,5.98,3.6,12.07,0.08,0.012,0.12
24,6.33,6.37,2.75,2.75,6.09,3.99,12.9,0.08,0.027,0.12
25,6.2,6.23,2.84,2.85,6.18,3.81,13.14,0.08,0.042,0.13
26,5.9,5.93,3.13,3.15,6.17,3.59,13.28,0.08,0.048,0.13
27,6.07,6.11,2.94,2.96,6.18,3.61,13.27,0.08,0.05,0.13
28,4.37,4.39,3.91,3.88,6.4,3.52,13.39,0.09,0.061,0.14
29,4.13,4.15,4.27,4.26,6.33,3.34,12.84,0.09,0.062,0.13
30,4.24,4.26,4.2,4.2,6.22,3.74,11.91,0.09,0.064,0.13
31,4.32,4.34,4.11,4.12,5.99,2.92,9.72,0.1,0.07,0.15
32,4.63,4.68,3.24,3.27,5.98,3.3,9.6,0.11,0.068,0.14
33,4.34,4.4,4.47,4.49,5.9,2.11,9.32,0.1,0.071,0.16
34,4.31,4.37,4.47,4.48,5.92,2.05,9.47,0.08,0.069,0.16
35,4.27,4.32,4.33,4.33,6.01,2.28,9.9,0.07,0.061,0.16
36,4.28,4.3,4.39,4.4,6.0,2.3,9.7,0.06,0.061,0.16
37,4.1,4.11,4.26,4.26,6.12,3.39,10.78,0.05,0.051,0.15
38,4.13,4.14,4.21,4.21,6.31,4.07,12.0,0.03,0.047,0.15
39,4.09,4.1,4.31,4.31,6.35,3.96,12.83,0.03,0.046,0.15
40,4.07,4.08,4.23,4.23,6.41,4.14,13.51,0.03,0.043,0.15
41,4.08,4.08,4.25,4.26,6.4,4.13,13.57,0.04,0.042,0.15
42,4.01,4.03,4.22,4.22,6.39,4.03,13.85,0.03,0.043,0.15
43,4.06,4.08,4.24,4.24,6.41,4.11,14.04,0.04,0.042,0.15
44,4.07,4.1,4.18,4.18,6.41,4.03,14.1,0.04,0.041,0.14
45,4.05,4.07,4.17,4.17,6.41,4.05,14.16,0.04,0.037,0.13
46,4.04,4.07,4.15,4.15,6.36,3.97,13.93,0.04,0.038,0.13
47,5.92,5.89,3.07,3.06,6.2,4.79,14.27,0.03,0.035,0.13
48,6.4,6.43,2.68,2.7,6.21,5.26,14.19,0.01,0.034,0.15
49,6.14,6.19,2.58,2.62,6.29,5.88,14.36,0.0,0.032,0.15
50,6.31,6.38,2.44,2.5,6.16,7.23,14.13,0.02,0.034,0.16
51,6.42,6.47,2.34,2.4,5.99,7.51,14.23,0.03,0.032,0.17
52,6.42,6.48,2.37,2.42,6.04,7.32,14.24,0.03,0.033,0.17
53,6.48,6.55,2.41,2.45,6.02,7.31,14.26,0.02,0.031,0.17
54,6.5,6.55,2.51,2.57,6.08,6.37,14.25,0.04,0.028,0.17
55,6.37,6.41,2.89,2.92,6.16,3.64,13.78,0.01,0.029,0.15
56,6.77,6.8,2.52,2.55,6.42,3.25,15.25,0.0,0.022,0.14
57,6.66,6.67,2.64,2.64,6.41,3.27,15.41,0.0,0.026,0.14
58,6.91,6.92,2.43,2.46,6.39,2.52,15.29,0.0,0.028,0.13
59,6.71,6.73,2.57,2.66,6.37,2.25,15.16,0.01,0.032,0.14
60,6.86,6.88,2.38,2.48,6.34,2.29,15.22,0.01,0.032,0.14
61,6.62,6.63,2.6,2.66,6.36,1.62,15.1,0.0,0.035,0.13
62,6.23,6.25,3.05,3.1,6.11,1.72,13.78,0.04,0.042,0.14
63,6.43,6.45,2.61,2.64,6.3,3.29,14.38,0.0,0.039,0.18
64,6.33,6.35,2.62,2.63,6.43,3.85,15.27,0.04,0.039,0.18
65,6.33,6.36,2.62,2.66,6.51,3.82,15.39,0.04,0.04,0.19
66,6.02,6.05,2.73,2.83,6.74,3.88,15.72,0.1,0.036,0.16
67,5.93,5.97,2.45,2.47,6.93,3.99,16.69,0.12,0.052,0.11
68,5.94,5.98,2.44,2.46,7.04,3.98,17.05,0.13,0.051,0.11
69,5.98,6.01,2.38,2.37,7.06,4.02,17.29,0.13,0.053,0.12
70,5.9,5.92,2.45,2.45,6.92,4.13,16.89,0.13,0.051,0.13
71,5.94,5.96,2.47,2.48,6.93,4.27,16.77,0.13,0.05,0.13
72,6.29,6.33,2.62,2.66,6.82,4.32,16.67,0.12,0.05,0.14
73,6.6,6.61,2.74,2.78,6.76,4.44,16.65,0.12,0.059,0.14
74,6.6,6.64,2.78,2.81,6.71,4.54,16.49,0.13,0.06,0.13
75,6.68,6.7,2.68,2.72,6.67,4.46,16.31,0.13,0.066,0.13
76,6.88,6.88,2.65,2.72,6.47,4.82,15.33,0.15,0.07,0.13
77,6.96,6.97,2.7,2.77,6.11,6.07,13.88,0.17,0.08,0.13
78,7.04,7.07,2.62,2.68,5.76,6.13,12.54,0.18,0.085,0.13
79,7.11,7.12,2.66,2.74,5.82,6.3,12.47,0.19,0.087,0.13
80,7.11,7.15,2.58,2.66,5.56,6.15,11.44,0.2,0.087,0.13
81,7.17,7.22,2.53,2.63,5.53,5.98,10.25,0.2,0.088,0.13
82,6.95,6.99,2.51,2.64,5.48,5.0,9.09,0.19,0.083,0.13
83,6.69,6.77,2.74,2.8,5.58,1.89,8.57,0.13,0.088,0.11
84,6.67,6.75,2.74,2.79,5.6,1.86,8.53,0.12,0.09,0.11
85,6.63,6.68,2.67,2.68,6.12,2.12,13.65,0.09,0.082,0.11
86,6.64,6.69,2.48,2.5,6.06,1.82,14.34,0.07,0.077,0.11
87,6.33,6.34,2.79,2.84,5.8,2.4,11.14,0.06,0.049,0.12
88,6.1,6.12,2.79,2.84,6.35,4.47,14.61,0.04,0.038,0.12
89,6.46,6.49,2.47,2.52,6.38,4.57,14.64,0.04,0.038,0.13
90,6.65,6.67,2.29,2.3,6.7,4.09,16.6,0.03,0.024,0.13
91,6.31,6.35,2.57,2.61,6.86,4.0,17.25,0.04,0.015,0.13
92,6.29,6.32,2.57,2.61,6.89,4.15,17.24,0.05,0.012,0.13
93,6.62,6.63,2.28,2.31,6.86,4.21,17.27,0.06,0.012,0.13
94,6.6,6.62,2.39,2.43,6.65,4.49,16.35,0.07,0.016,0.14
95,6.1,6.1,2.92,2.94,6.41,5.01,14.53,0.06,0.02,0.14
96,6.4,6.41,2.49,2.54,6.37,5.73,14.47,0.09,0.023,0.14
97,6.31,6.33,2.58,2.63,6.26,4.98,13.6,0.12,0.022,0.15
98,6.31,6.33,2.57,2.61,6.31,5.35,13.61,0.12,0.024,0.15
99,6.19,6.22,2.13,2.18,6.17,2.92,12.97,0.16,0.027,0.14
100,5.93,5.95,2.47,2.49,6.6,2.13,15.19,0.16,0.027,0.14
101,6.08,6.1,2.42,2.45,6.74,2.13,15.72,0.17,0.026,0.14
102,5.91,5.93,2.51,2.53,6.66,1.79,15.07,0.19,0.031,0.14
103,5.95,5.97,2.47,2.5,6.66,1.78,15.05,0.19,0.031,0.14
104,6.13,6.14,2.29,2.34,6.57,4.75,14.28,0.2,0.033,0.14
105,5.8,5.81,2.52,2.55,6.68,4.23,14.26,0.19,0.03,0.14
106,4.62,4.64,3.73,3.72,6.84,2.65,14.57,0.18,0.033,0.12
107,5.94,5.96,2.45,2.45,6.74,2.89,15.11,0.19,0.028,0.13
108,6.01,6.03,2.44,2.45,6.47,2.18,13.67,0.2,0.028,0.13
109,5.9,5.92,2.39,2.4,6.86,1.9,15.19,0.19,0.026,0.14
110,5.84,5.87,2.49,2.49,6.82,2.03,15.43,0.18,0.027,0.14
111,5.9,5.92,2.5,2.53,6.37,1.85,13.06,0.2,0.032,0.14
112,4.29,4.31,4.44,4.42,6.24,1.62,10.12,0.2,0.037,0.14
113,4.28,4.28,4.09,4.08,6.45,4.57,13.42,0.18,0.036,0.14
114,4.25,4.24,4.19,4.18,6.64,4.45,14.32,0.18,0.037,0.14
115,4.3,4.3,4.11,4.1,6.68,4.14,14.65,0.18,0.042,0.14
116,4.26,4.26,4.12,4.11,6.72,4.16,14.91,0.19,0.046,0.15
117,4.31,4.3,4.11,4.11,6.71,4.14,14.88,0.19,0.044,0.15
118,4.75,4.73,3.6,3.6,6.65,3.96,14.99,0.19,0.046,0.16
119,5.9,5.92,2.59,2.63,6.28,4.28,13.29,0.2,0.052,0.15
120,6.65,6.69,2.29,2.39,5.64,3.21,8.18,0.2,0.062,0.16
121,6.48,6.52,2.53,2.61,5.62,2.88,8.04,0.19,0.065,0.16
122,6.62,6.69,2.37,2.45,5.71,2.13,8.83,0.17,0.069,0.15
123,6.27,6.33,2.4,2.46,5.83,1.99,10.73,0.15,0.065,0.15
124,6.42,6.49,2.2,2.25,5.8,1.9,10.92,0.13,0.068,0.15
125,6.33,6.38,2.29,2.32,5.75,3.8,10.39,0.12,0.065,0.14
126,6.24,6.28,2.23,2.29,5.75,4.56,10.16,0.11,0.062,0.15
127,6.26,6.3,2.21,2.25,5.94,3.98,11.67,0.08,0.063,0.15
128,6.16,6.2,2.3,2.34,6.16,2.8,12.98,0.07,0.063,0.14
129,6.39,6.43,2.23,2.25,6.29,3.52,13.7,0.07,0.062,0.13
130,6.22,6.24,2.46,2.48,6.3,3.87,13.83,0.08,0.061,0.13
131,6.0,6.03,2.58,2.61,6.29,3.88,13.86,0.08,0.06,0.13
132,6.27,6.3,2.26,2.29,6.02,3.11,12.72,0.1,0.061,0.13
133,6.08,6.13,2.49,2.52,5.88,1.73,12.05,0.11,0.059,0.14
134,6.27,6.33,2.22,2.27,6.22,1.94,14.38,0.11,0.054,0.14
135,6.22,6.26,2.41,2.45,6.19,2.09,14.4,0.12,0.049,0.14
136,6.32,6.35,2.32,2.36,5.81,3.97,12.01,0.15,0.048,0.13
137,6.28,6.32,2.42,2.43,5.86,2.5,11.6,0.14,0.053,0.13
138,5.52,5.58,3.05,3.08,6.16,2.61,13.37,0.13,0.051,0.12
139,6.12,6.18,2.42,2.42,6.18,2.5,13.96,0.13,0.051,0.13
140,6.01,6.05,2.55,2.58,6.12,2.53,13.85,0.13,0.047,0.14
141,6.14,6.18,2.45,2.48,6.23,2.38,14.36,0.13,0.044,0.14
142,6.11,6.15,2.36,2.4,6.35,2.74,14.98,0.13,0.041,0.13
143,6.0,6.04,2.44,2.47,6.08,4.62,12.91,0.14,0.048,0.13
144,6.22,6.28,2.16,2.19,6.02,7.29,14.12,0.13,0.047,0.14
145,6.15,6.2,2.19,2.23,6.01,7.25,14.14,0.13,0.045,0.15
146,6.14,6.19,2.12,2.16,6.12,7.84,14.54,0.11,0.043,0.16
147,6.08,6.07,2.67,2.65,6.54,5.38,15.18,0.05,0.038,0.14
148,6.32,6.32,2.7,2.68,6.53,4.1,15.59,0.02,0.038,0.13
149,6.56,6.56,2.46,2.47,6.58,4.02,15.86,0.03,0.036,0.13
150,6.1,6.1,3.01,3.05,6.59,3.68,15.75,0.01,0.034,0.14
151,6.88,6.86,2.48,2.49,6.43,3.38,15.24,0.01,0.037,0.14
152,6.38,6.36,3.07,3.07,6.46,3.31,15.37,0.01,0.037,0.14
153,6.38,6.36,3.07,3.07,6.46,3.31,15.37,0.01,0.037,0.14
154,6.38,6.36,3.07,3.07,6.46,3.31,15.37,0.01,0.037,0.14
155,6.38,6.36,3.07,3.07,6.46,3.31,15.37,0.01,0.037,0.14
1,6.8,6.85,3.02,3.0,6.3,1.59,13.89,0.27,0.045,0.16
2,6.71,6.76,2.8,2.85,6.06,2.72,11.98,0.25,0.077,0.15
3,6.77,6.81,2.72,2.81,6.15,2.77,11.62,0.26,0.074,0.16
4,6.71,6.77,2.71,2.83,6.12,3.46,11.8,0.26,0.075,0.16
5,6.7,6.71,2.9,2.99,6.14,5.44,12.46,0.27,0.078,0.15
6,6.67,6.71,2.24,2.4,6.25,5.34,12.69,0.26,0.077,0.16
7,6.35,6.4,2.42,2.55,6.1,5.5,12.22,0.24,0.08,0.14
8,6.43,6.5,2.34,2.48,5.87,5.6,11.65,0.22,0.08,0.14
9,6.48,6.56,2.32,2.46,5.82,6.21,11.22,0.21,0.074,0.14
10,6.53,6.6,2.28,2.4,5.8,6.96,11.26,0.2,0.06,0.14
11,6.4,6.47,2.25,2.36,5.72,7.68,11.29,0.18,0.039,0.13
12,6.36,6.41,2.37,2.45,5.75,7.71,11.29,0.17,0.042,0.13
13,6.52,6.57,2.23,2.31,5.75,7.86,11.51,0.17,0.017,0.12
14,6.57,6.6,2.16,2.23,5.77,7.9,11.53,0.16,-0.008,0.11
15,6.58,6.61,2.07,2.14,5.7,7.9,11.6,0.15,-0.022,0.11
16,6.61,6.67,2.05,2.12,5.78,7.73,11.75,0.14,-0.029,0.11
17,6.62,6.64,2.06,2.14,5.72,8.02,11.68,0.12,-0.031,0.12
18,6.7,6.73,2.03,2.09,5.75,7.67,11.83,0.12,-0.03,0.13
19,6.68,6.72,2.09,2.12,5.83,7.12,12.05,0.12,-0.023,0.12
20,6.97,6.98,2.34,2.36,5.78,6.24,12.08,0.11,-0.016,0.12
21,6.48,6.49,2.89,2.9,5.91,4.86,12.23,0.08,-0.002,0.12
22,6.52,6.53,2.85,2.87,5.92,4.95,12.22,0.08,-0.003,0.12
23,6.4,6.43,2.77,2.78,6.0,3.87,12.07,0.08,0.012,0.12
24,6.33,6.36,2.75,2.75,6.1,4.0,12.93,0.08,0.027,0.12
25,6.44,6.44,2.55,2.56,6.18,3.74,13.27,0.09,0.049,0.13
26,6.26,6.28,2.76,2.77,6.24,3.72,13.38,0.07,0.05,0.13
27,4.27,4.27,3.95,3.94,6.38,3.56,13.18,0.1,0.059,0.14
28,4.18,4.21,4.29,4.28,6.38,3.45,13.0,0.09,0.062,0.14
29,4.19,4.2,4.3,4.28,6.19,3.67,11.96,0.09,0.066,0.13
30,4.42,4.45,3.68,3.69,5.96,3.23,9.68,0.11,0.068,0.14
31,4.38,4.4,3.95,3.96,6.0,2.99,9.64,0.1,0.07,0.15
32,4.42,4.47,4.54,4.55,5.85,2.4,9.05,0.11,0.07,0.15
33,4.44,4.49,4.39,4.41,5.88,2.15,9.15,0.09,0.071,0.15
34,4.41,4.45,4.31,4.33,5.92,2.12,9.37,0.08,0.066,0.16
